Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
BEA,39,MEDIUM,3,4.0,16,80.508,Spanish Grand Prix,2025,1.7169999999999987,2.0819999999999936,1,0,0.5131578947368421,0.0677966101694915,0.0
BEA,40,MEDIUM,3,5.0,16,80.849,Spanish Grand Prix,2025,2.081000000000003,2.423000000000002,1,1,0.5263157894736842,0.0847457627118644,0.0
BEA,41,MEDIUM,3,6.0,16,80.615,Spanish Grand Prix,2025,1.8739999999999952,2.188999999999993,1,1,0.5394736842105263,0.1016949152542373,0.0
BEA,42,MEDIUM,3,7.0,16,80.455,Spanish Grand Prix,2025,3.030999999999992,2.0289999999999964,1,1,0.5526315789473685,0.1186440677966101,0.0
BEA,43,MEDIUM,3,8.0,15,80.747,Spanish Grand Prix,2025,3.099000000000004,2.320999999999998,1,1,0.5657894736842105,0.135593220338983,1.0
BEA,44,MEDIUM,3,9.0,14,80.529,Spanish Grand Prix,2025,2.0180000000000007,2.1029999999999944,1,1,0.5789473684210527,0.1525423728813559,1.0
BEA,45,MEDIUM,3,10.0,12,80.579,Spanish Grand Prix,2025,1.5219999999999914,2.152999999999992,1,1,0.5921052631578947,0.1694915254237288,3.0
BEA,46,MEDIUM,3,11.0,12,80.236,Spanish Grand Prix,2025,0.9420000000000072,1.8100000000000025,1,1,0.6052631578947368,0.1864406779661017,3.0
BEA,47,MEDIUM,3,12.0,12,80.017,Spanish Grand Prix,2025,-0.061000000000007,1.590999999999994,1,1,0.618421052631579,0.2033898305084746,3.0
BEA,48,MEDIUM,3,13.0,12,80.963,Spanish Grand Prix,2025,1.9979999999999905,2.536999999999992,1,1,0.631578947368421,0.2203389830508474,3.0
BEA,49,MEDIUM,3,14.0,11,80.718,Spanish Grand Prix,2025,2.796999999999997,2.2920000000000016,1,1,0.6447368421052632,0.2372881355932203,4.0
BEA,50,MEDIUM,3,15.0,11,81.975,Spanish Grand Prix,2025,2.872,3.5489999999999924,1,1,0.6578947368421053,0.2542372881355932,4.0
BEA,51,MEDIUM,3,16.0,11,82.963,Spanish Grand Prix,2025,0.7579999999999956,4.536999999999992,1,1,0.6710526315789473,0.2711864406779661,4.0
BEA,52,MEDIUM,3,17.0,13,82.704,Spanish Grand Prix,2025,2.715999999999994,4.277999999999992,1,1,0.6842105263157895,0.288135593220339,2.0
BEA,53,MEDIUM,3,18.0,13,80.958,Spanish Grand Prix,2025,0.652000000000001,2.5319999999999965,1,1,0.6973684210526315,0.3050847457627119,2.0
BEA,54,MEDIUM,3,19.0,12,98.755,Spanish Grand Prix,2025,19.935,20.329,1,1,0.7105263157894737,0.3220338983050847,3.0
BEA,55,SOFT,4,7.0,15,136.078,Spanish Grand Prix,2025,14.944000000000004,3.061000000000007,1,0,0.7236842105263158,0.2,4.0
BEA,56,SOFT,4,8.0,14,127.286,Spanish Grand Prix,2025,-8.792000000000002,-5.7309999999999945,0,0,0.7368421052631579,0.2285714285714285,1.0
BEA,57,SOFT,4,9.0,14,115.055,Spanish Grand Prix,2025,-12.230999999999996,-17.96199999999999,0,0,0.75,0.2571428571428571,0.0
BEA,58,SOFT,4,10.0,14,83.573,Spanish Grand Prix,2025,-31.482000000000014,-49.444,0,0,0.7631578947368421,0.2857142857142857,0.0
BEA,59,SOFT,4,11.0,14,82.104,Spanish Grand Prix,2025,-1.468999999999994,-50.913,0,0,0.7763157894736842,0.3142857142857143,0.0
BEA,60,SOFT,4,12.0,14,93.977,Spanish Grand Prix,2025,11.873000000000005,-39.03999999999999,0,0,0.7894736842105263,0.3428571428571428,0.0
BEA,61,SOFT,4,13.0,14,81.477,Spanish Grand Prix,2025,-12.5,-51.53999999999999,0,0,0.8026315789473685,0.3714285714285714,0.0
BEA,62,SOFT,4,14.0,14,80.255,Spanish Grand Prix,2025,-1.2220000000000084,-52.762,0,0,0.8157894736842105,0.4,0.0
BEA,63,SOFT,4,15.0,13,78.907,Spanish Grand Prix,2025,-1.347999999999999,-54.11,0,0,0.8289473684210527,0.4285714285714285,1.0
BEA,64,SOFT,4,16.0,13,80.3,Spanish Grand Prix,2025,1.393000000000001,-52.717,0,0,0.8421052631578947,0.4571428571428571,0.0
BEA,65,SOFT,4,17.0,13,80.082,Spanish Grand Prix,2025,-0.2180000000000035,-52.935,0,0,0.8552631578947368,0.4857142857142857,0.0
BEA,66,SOFT,4,18.0,13,79.675,Spanish Grand Prix,2025,-0.4069999999999965,-53.342,0,1,0.868421052631579,0.5142857142857142,0.0
BOR,1,SOFT,1,4.0,12,89.36,Spanish Grand Prix,2025,-56.20399999999999,-24.697000000000003,0,1,0.0131578947368421,0.0816326530612244,8.0
BOR,2,SOFT,1,5.0,12,83.275,Spanish Grand Prix,2025,-0.1439999999999912,-64.36999999999999,0,1,0.0263157894736842,0.1020408163265306,2.0
BOR,3,SOFT,1,6.0,12,82.493,Spanish Grand Prix,2025,0.2560000000000002,-27.756,0,1,0.0394736842105263,0.1224489795918367,1.0
BOR,4,SOFT,1,7.0,12,82.114,Spanish Grand Prix,2025,0.5320000000000107,8.685000000000016,0,1,0.0526315789473684,0.1428571428571428,1.0
BOR,5,SOFT,1,8.0,12,82.13,Spanish Grand Prix,2025,0.3179999999999978,-17.846999999999994,0,1,0.0657894736842105,0.1632653061224489,1.0
BOR,6,SOFT,1,9.0,12,82.166,Spanish Grand Prix,2025,0.4909999999999996,-17.810999999999993,0,1,0.0789473684210526,0.1836734693877551,1.0
BOR,7,SOFT,1,10.0,12,82.531,Spanish Grand Prix,2025,0.666000000000011,-17.445999999999984,0,1,0.0921052631578947,0.2040816326530612,1.0
BOR,8,SOFT,1,11.0,12,83.133,Spanish Grand Prix,2025,0.8810000000000002,-16.843999999999994,0,1,0.1052631578947368,0.2244897959183673,1.0
BOR,9,SOFT,1,12.0,12,83.248,Spanish Grand Prix,2025,1.0600000000000025,-16.728999999999985,0,1,0.1184210526315789,0.2448979591836734,1.0
BOR,10,SOFT,1,13.0,11,82.659,Spanish Grand Prix,2025,0.0580000000000069,-17.317999999999984,0,1,0.131578947368421,0.2653061224489796,1.0
BOR,11,SOFT,1,14.0,10,82.506,Spanish Grand Prix,2025,-0.347999999999999,-17.47099999999999,0,1,0.1447368421052631,0.2857142857142857,2.0
BOR,12,SOFT,1,15.0,10,83.318,Spanish Grand Prix,2025,-4.272999999999996,-16.658999999999992,0,1,0.1578947368421052,0.3061224489795918,3.0
BOR,13,SOFT,1,16.0,10,84.556,Spanish Grand Prix,2025,-18.437,-15.420999999999992,0,1,0.1710526315789473,0.3265306122448979,5.0
BOR,14,SOFT,1,17.0,10,83.066,Spanish Grand Prix,2025,-11.905,-16.910999999999987,0,1,0.1842105263157894,0.3469387755102041,9.0
BOR,15,SOFT,1,18.0,10,83.295,Spanish Grand Prix,2025,-11.563000000000002,-16.681999999999988,0,1,0.1973684210526315,0.3673469387755102,8.0
BOR,16,SOFT,1,19.0,10,83.056,Spanish Grand Prix,2025,-11.543000000000006,-16.920999999999992,0,1,0.2105263157894736,0.3877551020408163,8.0
BOR,17,SOFT,1,20.0,10,84.138,Spanish Grand Prix,2025,-10.50399999999999,-15.838999999999984,0,1,0.2236842105263158,0.4081632653061224,8.0
BOR,18,SOFT,1,21.0,10,83.443,Spanish Grand Prix,2025,-11.281000000000006,-16.533999999999992,0,1,0.2368421052631578,0.4285714285714285,8.0
BOR,19,SOFT,1,22.0,12,87.666,Spanish Grand Prix,2025,-6.537999999999997,-12.310999999999993,0,1,0.25,0.4489795918367347,6.0
BOR,20,MEDIUM,2,1.0,19,101.588,Spanish Grand Prix,2025,22.253,-7.774000000000001,1,0,0.2631578947368421,0.0208333333333333,-4.0
BOR,21,MEDIUM,2,2.0,18,81.974,Spanish Grand Prix,2025,4.256,-27.38799999999999,1,0,0.2763157894736842,0.0416666666666666,-3.0
BOR,22,MEDIUM,2,3.0,18,81.164,Spanish Grand Prix,2025,3.5,-28.198,1,1,0.2894736842105263,0.0625,-3.0
BOR,23,MEDIUM,2,4.0,18,81.452,Spanish Grand Prix,2025,4.236000000000004,-27.91,1,1,0.3026315789473684,0.0833333333333333,-3.0
BOR,24,MEDIUM,2,5.0,18,81.483,Spanish Grand Prix,2025,4.197000000000003,-27.87899999999999,1,1,0.3157894736842105,0.1041666666666666,-3.0
BOR,25,MEDIUM,2,6.0,16,81.192,Spanish Grand Prix,2025,3.2269999999999897,-28.17,1,1,0.3289473684210526,0.125,-1.0
BOR,26,MEDIUM,2,7.0,15,81.225,Spanish Grand Prix,2025,-14.950000000000005,-28.137,1,1,0.3421052631578947,0.1458333333333333,3.0
BOR,27,MEDIUM,2,8.0,15,80.999,Spanish Grand Prix,2025,-1.6380000000000052,-28.363,1,1,0.3552631578947368,0.1666666666666666,3.0
BOR,28,MEDIUM,2,9.0,15,81.159,Spanish Grand Prix,2025,-1.5889999999999986,-28.20299999999999,1,1,0.3684210526315789,0.1875,3.0
BOR,29,MEDIUM,2,10.0,15,81.54,Spanish Grand Prix,2025,-35.035,-27.82199999999999,1,1,0.3815789473684211,0.2083333333333333,3.0
BOR,30,MEDIUM,2,11.0,15,81.448,Spanish Grand Prix,2025,-13.659000000000006,-27.914,1,1,0.3947368421052631,0.2291666666666666,3.0
BOR,31,MEDIUM,2,12.0,15,81.612,Spanish Grand Prix,2025,-13.942000000000007,-27.75,1,1,0.4078947368421052,0.25,3.0
BOR,32,MEDIUM,2,13.0,14,82.119,Spanish Grand Prix,2025,-13.075999999999992,-27.242999999999995,1,1,0.4210526315789473,0.2708333333333333,3.0
BOR,33,MEDIUM,2,14.0,14,81.904,Spanish Grand Prix,2025,-13.115000000000007,-27.458,1,1,0.4342105263157895,0.2916666666666667,3.0
BOR,34,MEDIUM,2,15.0,13,81.874,Spanish Grand Prix,2025,-13.120000000000005,-27.488,1,1,0.4473684210526316,0.3125,3.0
BOR,35,MEDIUM,2,16.0,13,81.666,Spanish Grand Prix,2025,-13.082000000000008,-27.696,1,1,0.4605263157894737,0.3333333333333333,3.0
BOR,36,MEDIUM,2,17.0,12,81.104,Spanish Grand Prix,2025,-13.875,-28.258,1,1,0.4736842105263157,0.3541666666666667,4.0
BOR,37,MEDIUM,2,18.0,12,81.163,Spanish Grand Prix,2025,-13.439999999999998,-28.199,1,1,0.4868421052631579,0.375,4.0
BOR,38,MEDIUM,2,19.0,12,81.432,Spanish Grand Prix,2025,-13.314999999999998,-27.93,1,1,0.5,0.3958333333333333,4.0
BOR,39,MEDIUM,2,20.0,12,81.004,Spanish Grand Prix,2025,-13.442999999999998,-28.35799999999999,1,1,0.5131578947368421,0.4166666666666667,4.0
BOR,40,MEDIUM,2,21.0,12,80.881,Spanish Grand Prix,2025,-13.584999999999994,-28.480999999999995,1,1,0.5263157894736842,0.4375,3.0
BOR,41,MEDIUM,2,22.0,12,81.106,Spanish Grand Prix,2025,-13.784000000000006,-28.256,1,1,0.5394736842105263,0.4583333333333333,3.0
BOR,42,MEDIUM,2,23.0,11,81.291,Spanish Grand Prix,2025,-15.631,-28.071,1,1,0.5526315789473685,0.4791666666666667,5.0
BOR,43,MEDIUM,2,24.0,11,83.179,Spanish Grand Prix,2025,-12.176000000000002,-26.183,1,1,0.5657894736842105,0.5,5.0
BOR,44,MEDIUM,2,25.0,11,83.274,Spanish Grand Prix,2025,-11.551000000000002,-26.088,1,1,0.5789473684210527,0.5208333333333334,5.0
BOR,45,MEDIUM,2,26.0,10,81.547,Spanish Grand Prix,2025,-13.97,-27.815,1,1,0.5921052631578947,0.5416666666666666,6.0
BOR,46,MEDIUM,2,27.0,10,84.398,Spanish Grand Prix,2025,-14.586,-24.964,1,1,0.6052631578947368,0.5625,7.0
BOR,47,MEDIUM,2,28.0,10,81.519,Spanish Grand Prix,2025,-16.82499999999999,-27.84299999999999,1,1,0.618421052631579,0.5833333333333334,7.0
BOR,48,MEDIUM,2,29.0,10,81.264,Spanish Grand Prix,2025,-15.866,-28.098,1,1,0.631578947368421,0.6041666666666666,7.0
BOR,49,MEDIUM,2,30.0,13,84.483,Spanish Grand Prix,2025,-11.21499999999999,-24.87899999999999,1,1,0.6447368421052632,0.625,5.0
BOR,50,SOFT,3,1.0,17,98.032,Spanish Grand Prix,2025,-0.5600000000000023,-2.289000000000016,1,0,0.6578947368421053,0.0344827586206896,2.0
BOR,51,SOFT,3,2.0,17,78.297,Spanish Grand Prix,2025,-20.40900000000001,-22.02400000000001,1,0,0.6710526315789473,0.0689655172413793,2.0
BOR,52,SOFT,3,3.0,17,79.386,Spanish Grand Prix,2025,-19.165000000000006,-20.935000000000016,1,0,0.6842105263157895,0.1034482758620689,2.0
BOR,53,SOFT,3,4.0,17,79.454,Spanish Grand Prix,2025,-19.519000000000005,-20.86700000000002,1,0,0.6973684210526315,0.1379310344827586,2.0
BOR,54,SOFT,3,5.0,16,97.819,Spanish Grand Prix,2025,-1.1170000000000044,-2.502000000000009,1,0,0.7105263157894737,0.1724137931034483,3.0
BOR,55,SOFT,3,6.0,13,126.574,Spanish Grand Prix,2025,27.573,26.252999999999982,1,0,0.7236842105263158,0.2068965517241379,6.0
BOR,56,SOFT,3,7.0,12,126.88,Spanish Grand Prix,2025,27.498999999999995,26.558999999999983,1,0,0.7368421052631579,0.2413793103448276,7.0
BOR,57,SOFT,3,8.0,12,116.454,Spanish Grand Prix,2025,17.39099999999999,16.13299999999998,1,0,0.75,0.2758620689655172,7.0
BOR,58,SOFT,3,9.0,12,82.738,Spanish Grand Prix,2025,-3.882000000000005,-17.583000000000013,1,0,0.7631578947368421,0.3103448275862069,1.0
BOR,59,SOFT,3,10.0,12,81.752,Spanish Grand Prix,2025,12.104,-18.569000000000017,0,0,0.7763157894736842,0.3448275862068966,-4.0
BOR,60,SOFT,3,11.0,12,95.364,Spanish Grand Prix,2025,26.075000000000003,-4.957000000000008,0,0,0.7894736842105263,0.3793103448275862,-4.0
BOR,61,SOFT,3,12.0,11,80.362,Spanish Grand Prix,2025,11.114999999999997,-19.959000000000017,0,0,0.8026315789473685,0.4137931034482758,-3.0
BOR,62,SOFT,3,13.0,11,79.563,Spanish Grand Prix,2025,-11.286999999999992,-20.75800000000001,0,0,0.8157894736842105,0.4482758620689655,7.0
BOR,63,SOFT,3,14.0,11,79.979,Spanish Grand Prix,2025,5.557000000000002,-20.342000000000013,0,0,0.8289473684210527,0.4827586206896552,7.0
BOR,64,SOFT,3,15.0,12,80.544,Spanish Grand Prix,2025,6.236999999999995,-19.77700000000001,0,0,0.8421052631578947,0.5172413793103449,6.0
BOR,65,SOFT,3,16.0,12,80.291,Spanish Grand Prix,2025,5.340999999999994,-20.03000000000001,0,0,0.8552631578947368,0.5517241379310345,6.0
BOR,66,SOFT,3,17.0,12,79.685,Spanish Grand Prix,2025,-19.37899999999999,-20.63600000000001,0,0,0.868421052631579,0.5862068965517241,5.0
COL,1,SOFT,1,1.0,18,92.318,Spanish Grand Prix,2025,-4.259,-20.10900000000001,0,0,0.0131578947368421,0.0208333333333333,-3.0
COL,2,SOFT,1,2.0,18,83.993,Spanish Grand Prix,2025,-26.90100000000001,-128.091,0,0,0.0263157894736842,0.0416666666666666,-3.0
COL,3,SOFT,1,3.0,18,83.061,Spanish Grand Prix,2025,-25.85199999999999,-121.612,0,0,0.0394736842105263,0.0625,-3.0
COL,4,SOFT,1,4.0,18,82.402,Spanish Grand Prix,2025,-14.073999999999998,-115.727,0,0,0.0526315789473684,0.0833333333333333,-3.0
COL,5,SOFT,1,5.0,18,82.336,Spanish Grand Prix,2025,2.337000000000004,-142.279,0,0,0.0657894736842105,0.1041666666666666,-3.0
COL,6,SOFT,1,6.0,17,82.776,Spanish Grand Prix,2025,2.030000000000001,-141.839,0,0,0.0789473684210526,0.125,-2.0
COL,7,SOFT,1,7.0,17,83.079,Spanish Grand Prix,2025,2.163999999999988,-141.536,0,0,0.0921052631578947,0.1458333333333333,-2.0
COL,8,SOFT,1,8.0,17,83.385,Spanish Grand Prix,2025,2.3980000000000103,-141.23000000000002,0,0,0.1052631578947368,0.1666666666666666,-2.0
COL,9,SOFT,1,9.0,15,83.094,Spanish Grand Prix,2025,-0.1030000000000086,-141.52100000000002,0,0,0.1184210526315789,0.1875,0.0
COL,10,SOFT,1,10.0,14,82.147,Spanish Grand Prix,2025,0.4380000000000024,-142.46800000000002,0,0,0.131578947368421,0.2083333333333333,1.0
COL,11,SOFT,1,11.0,13,83.044,Spanish Grand Prix,2025,3.192999999999998,-141.57100000000003,0,0,0.1447368421052631,0.2291666666666666,2.0
COL,12,SOFT,1,12.0,13,83.037,Spanish Grand Prix,2025,3.210000000000008,-141.578,0,0,0.1578947368421052,0.25,1.0
COL,13,SOFT,1,13.0,13,83.742,Spanish Grand Prix,2025,-12.174999999999995,-140.873,0,0,0.1710526315789473,0.2708333333333333,6.0
COL,14,SOFT,1,14.0,14,86.715,Spanish Grand Prix,2025,3.906000000000006,-137.9,0,0,0.1842105263157894,0.2916666666666667,-5.0
COL,15,MEDIUM,2,1.0,19,99.134,Spanish Grand Prix,2025,23.625,-35.495999999999995,1,0,0.1973684210526315,0.0192307692307692,0.0
COL,16,MEDIUM,2,2.0,18,81.386,Spanish Grand Prix,2025,5.950999999999993,-53.244,1,0,0.2105263157894736,0.0384615384615384,1.0
COL,17,MEDIUM,2,3.0,18,81.625,Spanish Grand Prix,2025,4.078000000000003,-53.005,1,0,0.2236842105263158,0.0576923076923076,-1.0
COL,18,MEDIUM,2,4.0,19,82.805,Spanish Grand Prix,2025,4.454000000000008,-51.82499999999999,1,0,0.2368421052631578,0.0769230769230769,-2.0
COL,19,MEDIUM,2,5.0,19,82.359,Spanish Grand Prix,2025,3.507999999999996,-52.271,1,0,0.25,0.0961538461538461,-2.0
COL,20,MEDIUM,2,6.0,18,82.388,Spanish Grand Prix,2025,3.0919999999999987,-52.24199999999999,1,0,0.2631578947368421,0.1153846153846153,-1.0
COL,21,MEDIUM,2,7.0,17,82.649,Spanish Grand Prix,2025,4.435000000000002,-51.981,1,0,0.2763157894736842,0.1346153846153846,0.0
COL,22,MEDIUM,2,8.0,17,82.541,Spanish Grand Prix,2025,4.73299999999999,-52.089,1,0,0.2894736842105263,0.1538461538461538,0.0
COL,23,MEDIUM,2,9.0,17,82.562,Spanish Grand Prix,2025,4.935999999999993,-52.068,1,0,0.3026315789473684,0.173076923076923,0.0
COL,24,MEDIUM,2,10.0,17,82.707,Spanish Grand Prix,2025,5.4739999999999895,-51.923,1,0,0.3157894736842105,0.1923076923076923,0.0
COL,25,MEDIUM,2,11.0,17,83.729,Spanish Grand Prix,2025,6.519999999999996,-50.901,1,0,0.3289473684210526,0.2115384615384615,0.0
COL,26,MEDIUM,2,12.0,18,83.997,Spanish Grand Prix,2025,-11.575000000000005,-50.633,1,0,0.3421052631578947,0.2307692307692307,1.0
COL,27,MEDIUM,2,13.0,17,82.766,Spanish Grand Prix,2025,1.1610000000000014,-51.86399999999999,0,0,0.3552631578947368,0.25,3.0
COL,28,MEDIUM,2,14.0,17,82.499,Spanish Grand Prix,2025,-0.2980000000000018,-52.131,0,0,0.3684210526315789,0.2692307692307692,2.0
COL,29,MEDIUM,2,15.0,18,83.503,Spanish Grand Prix,2025,-29.857,-51.127,0,0,0.3815789473684211,0.2884615384615384,1.0
COL,30,MEDIUM,2,16.0,18,82.645,Spanish Grand Prix,2025,-27.363,-51.985,0,0,0.3947368421052631,0.3076923076923077,-2.0
COL,31,MEDIUM,2,17.0,18,82.593,Spanish Grand Prix,2025,0.1740000000000066,-52.03699999999999,0,0,0.4078947368421052,0.3269230769230769,-3.0
COL,32,MEDIUM,2,18.0,18,83.257,Spanish Grand Prix,2025,1.809000000000012,-51.37299999999999,0,0,0.4210526315789473,0.3461538461538461,-3.0
COL,33,MEDIUM,2,19.0,18,84.241,Spanish Grand Prix,2025,2.6770000000000067,-50.389,0,0,0.4342105263157895,0.3653846153846153,-3.0
COL,34,MEDIUM,2,20.0,18,83.956,Spanish Grand Prix,2025,2.650999999999996,-50.67399999999999,0,0,0.4473684210526316,0.3846153846153846,-3.0
COL,35,MEDIUM,2,21.0,17,82.315,Spanish Grand Prix,2025,1.147999999999996,-52.315,0,0,0.4605263157894737,0.4038461538461538,-2.0
COL,36,MEDIUM,2,22.0,17,85.365,Spanish Grand Prix,2025,4.384999999999991,-49.265,0,0,0.4736842105263157,0.4230769230769231,-2.0
COL,37,MEDIUM,2,23.0,18,83.395,Spanish Grand Prix,2025,1.606999999999999,-51.235,0,0,0.4868421052631579,0.4423076923076923,-3.0
COL,38,MEDIUM,2,24.0,18,82.679,Spanish Grand Prix,2025,0.5619999999999976,-51.95099999999999,0,0,0.5,0.4615384615384615,-3.0
COL,39,MEDIUM,2,25.0,18,86.444,Spanish Grand Prix,2025,3.6470000000000056,-48.18599999999999,0,0,0.5131578947368421,0.4807692307692308,-3.0
COL,40,SOFT,3,1.0,18,99.554,Spanish Grand Prix,2025,21.111000000000004,19.317000000000007,1,0,0.5263157894736842,0.0188679245283018,-1.0
COL,41,SOFT,3,2.0,18,78.353,Spanish Grand Prix,2025,-0.5130000000000052,-1.8840000000000003,1,0,0.5394736842105263,0.0377358490566037,-1.0
COL,42,SOFT,3,3.0,18,82.116,Spanish Grand Prix,2025,4.317999999999998,1.8790000000000049,1,0,0.5526315789473685,0.0566037735849056,-1.0
COL,43,SOFT,3,4.0,18,80.805,Spanish Grand Prix,2025,3.26400000000001,0.568000000000012,1,0,0.5657894736842105,0.0754716981132075,-1.0
COL,44,SOFT,3,5.0,18,81.025,Spanish Grand Prix,2025,2.5860000000000127,0.7880000000000109,1,0,0.5789473684210527,0.0943396226415094,-2.0
COL,45,SOFT,3,6.0,18,81.05,Spanish Grand Prix,2025,2.3400000000000034,0.8130000000000024,1,0,0.5921052631578947,0.1132075471698113,-2.0
COL,46,SOFT,3,7.0,18,80.728,Spanish Grand Prix,2025,0.5379999999999967,0.4909999999999996,1,0,0.6052631578947368,0.1320754716981132,-2.0
COL,47,SOFT,3,8.0,18,80.273,Spanish Grand Prix,2025,0.3840000000000003,0.0360000000000013,1,0,0.618421052631579,0.1509433962264151,-2.0
COL,48,SOFT,3,9.0,18,82.164,Spanish Grand Prix,2025,3.924000000000007,1.9270000000000067,1,0,0.631578947368421,0.1698113207547169,-2.0
COL,49,SOFT,3,10.0,18,80.105,Spanish Grand Prix,2025,1.945999999999998,-0.1319999999999908,1,0,0.6447368421052632,0.1886792452830188,-2.0
COL,50,SOFT,3,11.0,18,80.056,Spanish Grand Prix,2025,0.0909999999999939,-0.1809999999999973,1,0,0.6578947368421053,0.2075471698113207,-2.0
COL,51,SOFT,3,12.0,18,80.076,Spanish Grand Prix,2025,-0.6460000000000008,-0.1610000000000013,1,0,0.6710526315789473,0.2264150943396226,-2.0
COL,52,SOFT,3,13.0,18,80.12,Spanish Grand Prix,2025,-0.3029999999999972,-0.1169999999999902,1,0,0.6842105263157895,0.2452830188679245,-2.0
COL,53,SOFT,3,14.0,18,80.08,Spanish Grand Prix,2025,-0.1749999999999971,-0.1569999999999964,1,0,0.6973684210526315,0.2641509433962264,-2.0
COL,54,SOFT,3,15.0,17,108.581,Spanish Grand Prix,2025,29.87100000000001,28.34400000000001,1,0,0.7105263157894737,0.2830188679245283,-1.0
COL,55,SOFT,4,2.0,17,124.85,Spanish Grand Prix,2025,0.0,0.0,1,0,0.7236842105263158,0.037037037037037,-4.0
COL,56,SOFT,4,3.0,17,107.812,Spanish Grand Prix,2025,-17.037999999999997,-17.037999999999997,0,0,0.7368421052631579,0.0555555555555555,0.0
COL,57,SOFT,4,4.0,17,114.134,Spanish Grand Prix,2025,6.322000000000003,-10.715999999999994,0,0,0.75,0.074074074074074,0.0
COL,58,SOFT,4,5.0,17,83.285,Spanish Grand Prix,2025,-30.849000000000004,-41.565,0,0,0.7631578947368421,0.0925925925925925,0.0
COL,59,SOFT,4,6.0,17,82.685,Spanish Grand Prix,2025,-0.5999999999999943,-42.16499999999999,0,0,0.7763157894736842,0.1111111111111111,0.0
COL,60,SOFT,4,7.0,17,88.629,Spanish Grand Prix,2025,5.944000000000003,-36.22099999999999,0,0,0.7894736842105263,0.1296296296296296,0.0
COL,61,SOFT,4,8.0,17,82.072,Spanish Grand Prix,2025,-6.557000000000002,-42.77799999999999,0,0,0.8026315789473685,0.1481481481481481,0.0
COL,62,SOFT,4,9.0,17,80.401,Spanish Grand Prix,2025,-1.6710000000000065,-44.449,0,0,0.8157894736842105,0.1666666666666666,0.0
COL,63,SOFT,4,10.0,17,80.276,Spanish Grand Prix,2025,-0.125,-44.574,0,0,0.8289473684210527,0.1851851851851851,0.0
COL,64,SOFT,4,11.0,17,80.536,Spanish Grand Prix,2025,0.2600000000000051,-44.31399999999999,0,0,0.8421052631578947,0.2037037037037037,0.0
COL,65,SOFT,4,12.0,17,80.343,Spanish Grand Prix,2025,-0.1929999999999978,-44.50699999999999,0,0,0.8552631578947368,0.2222222222222222,0.0
COL,66,SOFT,4,13.0,16,79.978,Spanish Grand Prix,2025,-0.3650000000000091,-44.872,0,1,0.868421052631579,0.2407407407407407,1.0
GAS,1,SOFT,1,3.0,8,87.934,Spanish Grand Prix,2025,-24.289,-14.593000000000004,1,1,0.0138888888888888,0.0566037735849056,10.0
GAS,2,SOFT,1,4.0,8,82.663,Spanish Grand Prix,2025,-0.108000000000004,-17.215000000000018,0,1,0.0277777777777777,0.0754716981132075,1.0
GAS,3,SOFT,1,5.0,8,82.133,Spanish Grand Prix,2025,-3.6330000000000098,19.254999999999995,0,1,0.0416666666666666,0.0943396226415094,6.0
GAS,4,SOFT,1,6.0,8,81.329,Spanish Grand Prix,2025,-0.4760000000000133,57.077,0,1,0.0555555555555555,0.1132075471698113,6.0
GAS,5,SOFT,1,7.0,8,81.681,Spanish Grand Prix,2025,0.012999999999991,64.52999999999999,0,1,0.0694444444444444,0.1320754716981132,6.0
GAS,6,SOFT,1,8.0,8,81.791,Spanish Grand Prix,2025,0.25,64.63999999999999,0,1,0.0833333333333333,0.1509433962264151,6.0
GAS,7,SOFT,1,9.0,8,81.964,Spanish Grand Prix,2025,-0.4980000000000046,64.81299999999999,0,1,0.0972222222222222,0.1698113207547169,6.0
GAS,8,SOFT,1,10.0,8,82.313,Spanish Grand Prix,2025,0.3870000000000004,65.16199999999999,0,1,0.1111111111111111,0.1886792452830188,6.0
GAS,9,SOFT,1,11.0,8,82.16,Spanish Grand Prix,2025,-4.239000000000004,65.00899999999999,0,1,0.125,0.2075471698113207,9.0
GAS,10,SOFT,1,12.0,10,85.67,Spanish Grand Prix,2025,-18.545,68.51899999999999,1,1,0.1388888888888889,0.2264150943396226,-4.0
GAS,11,SOFT,2,4.0,14,98.838,Spanish Grand Prix,2025,17.595,-10.155000000000015,0,0,0.1527777777777778,0.0816326530612244,5.0
GAS,12,SOFT,2,5.0,14,81.664,Spanish Grand Prix,2025,0.3430000000000035,-27.329000000000008,0,1,0.1666666666666666,0.1020408163265306,5.0
GAS,13,SOFT,2,6.0,14,82.252,Spanish Grand Prix,2025,0.0589999999999975,-26.74100000000001,0,1,0.1805555555555555,0.1224489795918367,4.0
GAS,14,SOFT,2,7.0,13,82.189,Spanish Grand Prix,2025,0.75,-26.804000000000016,0,1,0.1944444444444444,0.1428571428571428,4.0
GAS,15,SOFT,2,8.0,12,81.939,Spanish Grand Prix,2025,0.3549999999999897,-27.054000000000016,0,1,0.2083333333333333,0.1632653061224489,4.0
GAS,16,SOFT,2,9.0,12,81.645,Spanish Grand Prix,2025,-1.362000000000009,-27.348000000000013,0,1,0.2222222222222222,0.1836734693877551,5.0
